Series Name,Series Code,Country Name,Country Code,2010 [YR2010]
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Afghanistan,AFG,31.04438552
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Albania,ALB,46.42083932
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Algeria,DZA,70.21887652
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,American Samoa,ASM,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Andorra,AND,78.03248812
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Angola,AGO,60.78342274
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Antigua and Barbuda,ATG,69.1753963
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Argentina,ARG,63.56310053
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Armenia,ARM,42.14386708
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Aruba,ABW,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Australia,AUS,67.96616136
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Austria,AUT,75.23349975
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Azerbaijan,AZE,21.89929319
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Bahamas, The",BHS,46.53770329
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bahrain,BHR,71.29272148
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bangladesh,BGD,34.27949882
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Barbados,BRB,65.00136742
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Belarus,BLR,77.68539784
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Belgium,BEL,77.68032515
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Belize,BLZ,66.00208946
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Benin,BEN,54.33386719
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bermuda,BMU,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bhutan,BTN,87.87711649
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bolivia,BOL,67.29721486
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bosnia and Herzegovina,BIH,70.87802547
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Botswana,BWA,62.81552856
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Brazil,BRA,45.79618409
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,British Virgin Islands,VGB,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Brunei Darussalam,BRN,92.19995394
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Bulgaria,BGR,55.68633298
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Burkina Faso,BFA,55.38566228
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Burundi,BDI,62.34965816
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cabo Verde,CPV,71.02908085
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cambodia,KHM,24.20329663
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cameroon,CMR,28.52693808
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Canada,CAN,70.3892757
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cayman Islands,CYM,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Central African Republic,CAF,50.72943651
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Chad,TCD,40.19085281
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Channel Islands,CHI,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Chile,CHL,47.28242148
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,China,CHN,54.31100194
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Colombia,COL,73.63129662
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Comoros,COM,24.96923533
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Congo, Dem. Rep.",COD,26.28248989
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Congo, Rep.",COG,60.47407851
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Costa Rica,CRI,73.44175417
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cote d'Ivoire,CIV,26.50560412
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Croatia,HRV,85.65822042
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cuba,CUB,95.18893531
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Curacao,CUW,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Cyprus,CYP,47.35034277
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Czech Republic,CZE,83.75970601
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Denmark,DNK,85.12863632
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Djibouti,DJI,58.24757766
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Dominica,DMA,70.75780163
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Dominican Republic,DOM,55.7287814
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Ecuador,ECU,41.66969945
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Egypt, Arab Rep.",EGY,39.03464769
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,El Salvador,SLV,62.06343529
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Equatorial Guinea,GNQ,79.63054849
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Eritrea,ERI,43.97294146
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Estonia,EST,78.85291743
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Ethiopia,ETH,54.16869313
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Faroe Islands,FRO,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Fiji,FJI,70.13431074
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Finland,FIN,74.49991972
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,France,FRA,77.51125259
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,French Polynesia,PYF,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Gabon,GAB,71.67154303
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Gambia, The",GMB,59.700557
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Georgia,GEO,22.78177458
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Germany,DEU,76.218149
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Ghana,GHA,71.78482615
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Gibraltar,GIB,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Greece,GRC,67.68038597
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Greenland,GRL,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Grenada,GRD,48.39580823
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Guam,GUM,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Guatemala,GTM,35.78408577
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Guinea,GIN,44.24252102
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Guinea-Bissau,GNB,27.6111304
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Guyana,GUY,67.55446885
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Haiti,HTI,17.4261484
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Honduras,HND,49.8828463
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Hong Kong SAR, China",HKG,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Hungary,HUN,65.18698472
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Iceland,ISL,80.35766899
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,India,IND,27.1285671
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Indonesia,IDN,37.69159019
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Iran, Islamic Rep.",IRN,33.47797094
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Iraq,IRQ,73.89801375
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Ireland,IRL,69.6434705
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Isle of Man,IMN,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Israel,ISR,62.69257664
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Italy,ITA,77.0354699
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Jamaica,JAM,56.45034969
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Japan,JPN,82.07936215
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Jordan,JOR,70.34395749
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kazakhstan,KAZ,57.17142041
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kenya,KEN,35.70299337
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kiribati,KIR,82.9530746
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Korea, Dem. People’s Rep.",PRK,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Korea, Rep.",KOR,56.74063759
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kosovo,XKX,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kuwait,KWT,84.59326759
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Kyrgyz Republic,KGZ,55.7301089
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Lao PDR,LAO,46.54958711
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Latvia,LVA,60.11253319
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Lebanon,LBN,37.66409298
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Lesotho,LSO,74.33228916
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Liberia,LBR,23.09680415
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Libya,LBY,70
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Liechtenstein,LIE,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Lithuania,LTU,70.81405022
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Luxembourg,LUX,85.85860048
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Macao SAR, China",MAC,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Macedonia, FYR",MKD,62.8229158
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Madagascar,MDG,53.58492983
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Malawi,MWI,63.10627558
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Malaysia,MYS,57.29433837
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Maldives,MDV,66.50599017
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mali,MLI,44.19759603
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Malta,MLT,62.89203901
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Marshall Islands,MHL,83.05783894
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mauritania,MRT,46.38289641
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mauritius,MUS,48.86391006
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mexico,MEX,48.53113483
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Micronesia, Fed. Sts.",FSM,91.18131785
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Moldova,MDA,46.52849741
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Monaco,MCO,88.55189209
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mongolia,MNG,56.51508076
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Montenegro,MNE,60.46915442
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Morocco,MAR,35.28969684
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Mozambique,MOZ,56.09519358
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Myanmar,MMR,15.58374686
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Namibia,NAM,58.20670365
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Nauru,NRU,92.87149975
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Nepal,NPL,44.58374482
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Netherlands,NLD,86.68897448
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,New Caledonia,NCL,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,New Zealand,NZL,83.09954354
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Nicaragua,NIC,65.18392017
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Niger,NER,33.99196432
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Nigeria,NGA,26.1799153
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Northern Mariana Islands,MNP,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Norway,NOR,84.6965336
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Oman,OMN,82.7135635
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Pakistan,PAK,31.63805773
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Palau,PLW,71.79852241
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Panama,PAN,70.21133233
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Papua New Guinea,PNG,76.23538852
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Paraguay,PRY,36.92609522
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Peru,PER,55.53389984
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Philippines,PHL,35.9785395
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Poland,POL,71.21524257
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Portugal,PRT,68.71399494
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Puerto Rico,PRI,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Qatar,QAT,77.45252334
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Romania,ROU,80.34867889
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Russian Federation,RUS,54.12082619
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Rwanda,RWA,37.01716622
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Samoa,WSM,87.38679078
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,San Marino,SMR,92.6361334
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sao Tome and Principe,STP,48.40571032
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Saudi Arabia,SAU,64.8502931
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Senegal,SEN,51.25072301
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Serbia,SRB,61.87044609
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Seychelles,SYC,89.28371147
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sierra Leone,SLE,23.22701035
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Singapore,SGP,34.66488366
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sint Maarten (Dutch part),SXM,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Slovak Republic,SVK,68.13246767
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Slovenia,SVN,74.19697934
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Solomon Islands,SLB,94.04190194
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Somalia,SOM,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,South Africa,ZAF,46.91884722
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,South Sudan,SSD,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Spain,ESP,75.06735686
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sri Lanka,LKA,45.26649039
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,St. Kitts and Nevis,KNA,46.03692514
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,St. Lucia,LCA,49.8268991
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,St. Martin (French part),MAF,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,St. Vincent and the Grenadines,VCT,81.95216571
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sudan,SDN,33.87875161
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Suriname,SUR,50.47891692
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Swaziland,SWZ,70.42855745
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Sweden,SWE,81.51337086
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Switzerland,CHE,64.10949271
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Syrian Arab Republic,SYR,46
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Tajikistan,TJK,26.38981916
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Tanzania,TZA,39.13551744
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Thailand,THA,74.5940795324279
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Timor-Leste,TLS,88.61227303
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Togo,TGO,36.1155114
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Tonga,TON,80.42806558
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Trinidad and Tobago,TTO,57.1080721
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Tunisia,TUN,58.51838692
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Turkey,TUR,78.60501313
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Turkmenistan,TKM,61.57478638
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Turks and Caicos Islands,TCA,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Tuvalu,TUV,99.25850436
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Uganda,UGA,28.28498054
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Ukraine,UKR,56.62908516
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,United Arab Emirates,ARE,72.12623309
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,United Kingdom,GBR,83.53477907
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,United States,USA,47.48133775
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Uruguay,URY,62.26548707
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Uzbekistan,UZB,51.4845997
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Vanuatu,VUT,88.78050703
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Venezuela, RB",VEN,41.46074999
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Vietnam,VNM,46.54986299
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Virgin Islands (U.S.),VIR,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,West Bank and Gaza,PSE,..
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,"Yemen, Rep.",YEM,25.12122424
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Zambia,ZMB,51.73158078
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,Zimbabwe,ZWE,31.3476317
"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,World,WLD,60.4572483654859
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 05/26/2017,,,,
